Name,OR_OutCome,UW_Outcome,OR_TotalSplits,UW_TotalSplits,OR_RunTime,UW_RunTime,Who Performed Better,By How Much Percentage,UW TimedOut but not OR,OR TimedOut but not UW
usbccgp_pendedcompletedrequest3_0.bpl.bpl.txt,NOK,NOK,21,18,9.991954,7.314712999999999,UW,36.600766154461574,0,0
61883_removelockreleasepnp_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,130,1020,3598.352876,3598.157681,TIMED-OUT,TIMED-OUT,0,0
sys_completerequest_6.bpl.bpl.txt,NOK,NOK,36,48,31.315161999999997,60.76731,OR,94.05076045910286,0,0
filter_iobuilddevicecontrolnofree_0.bpl.bpl.txt,OK,TIMEDOUT,108,637,300.931232,3598.24399,OR,1095.7030734516782,1,0
sbp2port_irqlkesetevent_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,230,1355,3597.143096,3597.099201,TIMED-OUT,TIMED-OUT,0,0
61883_ioreuseirp_1.bpl.bpl.txt,NOK,NOK,21,49,13.886470999999998,62.051610999999994,OR,346.84939031666147,0,0
cyyport_pagedcode_0.bpl.bpl.txt,OK,TIMEDOUT,101,1191,185.09245800000002,3598.008119,OR,1843.8977459578605,1,0
mouclass_completerequest_1.bpl.bpl.txt,OK,OK,73,410,87.788049,1360.016538,OR,1449.204650851735,0,0
mouser_removelockreleasecreate_0.bpl.bpl.txt,TIMEDOUT,NOK,269,234,3598.715784,391.62425499999995,UW,818.9205566442764,0,1
avc_pagedcode_1.bpl.bpl.txt,OK,OK,72,204,71.192767,328.678925,OR,361.67460382597574,0,0
1394diag_pendedcompletedrequest2_0.bpl.bpl.txt,OK,TIMEDOUT,301,509,1113.221409,3598.495893,OR,223.25069064495503,1,0
avc_ioreuseirp_1.bpl.bpl.txt,NOK,TIMEDOUT,146,703,157.245311,3597.93612,OR,2188.1039168156817,1,0
serial_irqlkedispatchlte_0.bpl.bpl.txt,NOK,TIMEDOUT,556,1136,1001.473892,3597.999196,OR,259.2703938406814,1,0
sbp2port_irqliopassive1_0.bpl.bpl.txt,NOK,NOK,40,205,104.833402,296.671473,OR,182.9932705990024,0,0
sbp2port_deletedevice_0.bpl.bpl.txt,OK,OK,60,741,102.918397,1576.050784,OR,1431.3596304847229,0,0
kbdclass_removelockmnsurpriseremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,492,1499,3598.541121,3598.445247,TIMED-OUT,TIMED-OUT,0,0
61883_markirppending_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,336,800,3597.956611,3597.868433,TIMED-OUT,TIMED-OUT,0,0
mouclass_multremovelock_1.bpl.bpl.txt,NOK,NOK,101,162,137.50652100000002,209.97522899999998,OR,52.702015492050705,0,0
daytona_completerequeststatuscheck_0.bpl.bpl.txt,OK,TIMEDOUT,131,2221,201.86358,3598.200835,OR,1682.4913414296923,1,0
hw_pagedcode_0.bpl.bpl.txt,OK,TIMEDOUT,488,2064,893.789863,3597.710389,OR,302.5230692284099,1,0
kbdclass_nsremovelockmnsurpriseremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2310,1357,3598.571039,3598.588807,TIMED-OUT,TIMED-OUT,0,0
61883_irqlkereleasespinlock_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2406,1593,3598.029494,3597.965321,TIMED-OUT,TIMED-OUT,0,0
61883_removelockrelease2_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1037,1039,3597.378221,3597.642509,TIMED-OUT,TIMED-OUT,0,0
daytona_removelockrelease2_1.bpl.bpl.txt,NOK,NOK,85,94,88.11917199999999,96.688302,OR,9.724478573175883,0,0
sbp2port_signaleventincompletion_0.bpl.bpl.txt,NOK,NOK,56,45,53.42383,28.699239000000002,UW,86.1506850408124,0,0
61883_pendedcompletedrequest_1.bpl.bpl.txt,NOK,NOK,25,38,11.832170999999999,33.377586,OR,182.09181561016996,0,0
mouser_iobuilddevicecontrolwait_0.bpl.bpl.txt,OK,TIMEDOUT,141,2336,198.491865,3598.482373,OR,1712.9117649229606,1,0
61883_removelock_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,518,928,3597.943127,3597.634642,TIMED-OUT,TIMED-OUT,0,0
61883_markirppending_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,338,789,3596.133536,3597.922659,TIMED-OUT,TIMED-OUT,0,0
sbp2port_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,TIMEDOUT,NOK,1936,201,3597.871334,494.886726,UW,627.0090598469598,0,1
mouser_multremovelock_1.bpl.bpl.txt,NOK,NOK,32,28,11.923311,7.507364000000001,UW,58.821538425471296,0,0
mouser_iobuilddeviceiocontrolsetevent_1.bpl.bpl.txt,NOK,NOK,21,26,8.25797,5.699595,UW,44.88696126654613,0,0
sys_removelockmnsurpriseremove_0.bpl.bpl.txt,NOK,NOK,137,54,178.447964,74.909125,UW,138.2192610045839,0,0
serial_pendedcompletedrequest3_0.bpl.bpl.txt,OK,OK,137,619,154.359309,1743.733304,OR,1029.6586615323604,0,0
serial_pendedcompletedrequest3_1.bpl.bpl.txt,NOK,NOK,105,26,103.17367700000001,24.656346,UW,318.4467438930327,0,0
61883_removelockreleasedevicecontrol_1.bpl.bpl.txt,NOK,NOK,27,61,11.512394,90.445965,OR,685.6399372710836,0,0
mp_removecheck_0.bpl.bpl.txt,OK,OK,12,90,20.11731,105.751253,OR,425.67293042658287,0,0
modem_pendedcompletedrequest_0.bpl.bpl.txt,NOK,TIMEDOUT,75,1059,79.317966,3598.261716,OR,4436.502759034441,1,0
driver_zwregistryopen_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2136,1490,3595.073924,3595.338986,TIMED-OUT,TIMED-OUT,0,0
sys_iobuilddeviceiocontrolsetevent_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2004,933,3598.162232,3598.189577,TIMED-OUT,TIMED-OUT,0,0
driver_irqliopassive5_1.bpl.bpl.txt,OK,OK,1,19,1.8503260000000004,12.567661999999999,OR,579.2133926670217,0,0
usbccgp_removelockreleasepower_0.bpl.bpl.txt,NOK,NOK,24,21,13.740429,14.196877,OR,3.321934125928673,0,0
hw_forwardedatbadirql_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2037,1680,3598.072145,3598.22299,TIMED-OUT,TIMED-OUT,0,0
sys_removelockforwarddevicecontrol2_0.bpl.bpl.txt,OK,OK,6,13,7.1032280000000005,7.099141999999999,UW,0.05755625116389856,0,0
serenum_markirppending_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1607,1224,3598.516246,3598.591366,TIMED-OUT,TIMED-OUT,0,0
sbp2port_completerequest_0.bpl.bpl.txt,NOK,NOK,20,18,9.297831,10.057959,OR,8.175326051850156,0,0
kbdclass_signaleventincompletion_1.bpl.bpl.txt,NOK,NOK,104,51,102.967082,65.38310399999999,UW,57.482706847322554,0,0
ppa3x_removelock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,133,121,3598.430693,3598.44418,TIMED-OUT,TIMED-OUT,0,0
driver_irqlapclte_0.bpl.bpl.txt,OK,OK,1,24,1.5623709999999997,13.574742,OR,768.8552206870202,0,0
sbp2port_pendedcompletedrequest3_0.bpl.bpl.txt,NOK,NOK,21,19,11.975042,9.764788,UW,22.634940973628932,0,0
hw_irpcancelfield_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2011,2360,3598.268603,3597.969469,TIMED-OUT,TIMED-OUT,0,0
usbccgp_lowerdriverreturn_0.bpl.bpl.txt,NOK,NOK,27,161,18.665312999999998,259.12162800000004,OR,1288.2522516498923,0,0
driver_iobuildsynchronousfsdrequestnofree_0.bpl.bpl.txt,NOK,NOK,76,323,81.543096,559.36009,OR,585.9686686411808,0,0
mouser_ioallocateirpsignaleventincompletiontimeout_1.bpl.bpl.txt,OK,TIMEDOUT,166,2380,266.17701,3598.632144,OR,1251.969557400919,1,0
mp_pendedcompletedrequest3_0.bpl.bpl.txt,OK,TIMEDOUT,83,1951,105.876207,3596.458918,OR,3296.8528150994302,1,0
61883_removelockreleasepnp_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,157,772,3596.344757,3596.374447,TIMED-OUT,TIMED-OUT,0,0
mp_irqlexpassive_0.bpl.bpl.txt,OK,TIMEDOUT,390,1760,1008.789604,3596.291715,OR,256.49571533451285,1,0
serial_markingqueuedirps_0.bpl.bpl.txt,OK,TIMEDOUT,619,2061,1360.4481680000001,3597.968902,OR,164.46938491522153,1,0
61883_ioallocatecomplete_1.bpl.bpl.txt,NOK,NOK,631,400,911.124159,1123.304902,OR,23.287796828137903,0,0
driver_irqliopassive4_0.bpl.bpl.txt,OK,OK,1,19,1.767992,13.190635,OR,646.0800161991684,0,0
61883_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2141,543,3597.641398,3597.501008,TIMED-OUT,TIMED-OUT,0,0
mp_irqlexapclte3_0.bpl.bpl.txt,OK,OK,60,1424,69.531592,2954.706574,OR,4149.444732978356,0,0
kbdclass_nsremovelockmnremove_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2245,1540,3598.547961,3598.263612,TIMED-OUT,TIMED-OUT,0,0
driver_irqlioapclte_2.bpl.bpl.txt,OK,OK,1,22,1.5192830000000002,14.249203,OR,837.8899783647944,0,0
mouser_removelockforward2_1.bpl.bpl.txt,NOK,NOK,30,29,19.420045,15.880839,UW,22.286013982006857,0,0
hw_irqldispatch_0.bpl.bpl.txt,OK,TIMEDOUT,119,2144,187.595977,3597.854601,OR,1817.8740709349008,1,0
kbdclass_forwardedatbadirqlallocate_0.bpl.bpl.txt,NOK,NOK,22,121,16.51079,204.479886,OR,1138.4621571711589,0,0
sys_markirppending_6.bpl.bpl.txt,NOK,NOK,26,19,17.584042,11.021963,UW,59.536391112907936,0,0
serial_pagedcode_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,166,1350,3597.78651,3597.794256,TIMED-OUT,TIMED-OUT,0,0
kbdclass_removelockmnsurpriseremove_1.bpl.bpl.txt,NOK,NOK,129,188,185.795908,306.167938,OR,64.78723417310138,0,0
sbp2port_markirppending_0.bpl.bpl.txt,TIMEDOUT,NOK,565,73,3597.352755,108.512763,UW,3215.142528441562,0,1
61883_lowerdriverreturn_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2044,1720,3597.860323,3597.872334,TIMED-OUT,TIMED-OUT,0,0
sbp2port_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,352,980,3596.908775,3596.817391,TIMED-OUT,TIMED-OUT,0,0
serial_irqlzwpassive_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,91,1491,3597.809006,3597.878018,TIMED-OUT,TIMED-OUT,0,0
avc_irqlkesetevent_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2276,1254,3597.993596,3597.770011,TIMED-OUT,TIMED-OUT,0,0
cyzport_markingqueuedirps_0.bpl.bpl.txt,NOK,NOK,43,35,35.784518999999996,27.433207,UW,30.442346751511764,0,0
sbp2port_irqlreturn_0.bpl.bpl.txt,NOK,NOK,30,17,9.312313,12.491508,OR,34.13969225475991,0,0
daytona_removelockreleasepnp_0.bpl.bpl.txt,NOK,NOK,74,120,85.94535599999999,159.648269,OR,85.75555030570821,0,0
61883_completerequeststatuscheck_1.bpl.bpl.txt,NOK,NOK,46,24,42.811934,13.95146,UW,206.8634680528059,0,0
hw_markstartdevice_0.bpl.bpl.txt,NOK,TIMEDOUT,1177,1702,1925.995515,3597.896033,OR,86.8070826218928,1,0
avc_pendedcompletedrequest_0.bpl.bpl.txt,OK,TIMEDOUT,107,2022,145.797996,3597.907478,OR,2367.734520850341,1,0
sbp2port_removelockrelease2_0.bpl.bpl.txt,NOK,NOK,28,21,8.855081,5.816268000000001,UW,52.24678436413176,0,0
winnt_completerequeststatuscheck_0.bpl.bpl.txt,NOK,NOK,26,33,14.700897,28.560296,OR,94.27587309808376,0,0
kbdclass_forwardedatbadirql_0.bpl.bpl.txt,OK,OK,96,447,103.81050599999999,1057.3514329999998,OR,918.5399086678182,0,0
sys_removelockforwarddevicecontrol_0.bpl.bpl.txt,OK,OK,6,14,6.8047509999999996,7.728673,OR,13.577601884330523,0,0
serenum_completerequest_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1309,1710,3598.591486,3598.412727,TIMED-OUT,TIMED-OUT,0,0
kbdclass_forwardedatbadirql_1.bpl.bpl.txt,OK,OK,165,558,206.66108200000002,1316.0362309999998,OR,536.8089328981639,0,0
kbdclass_irqlkedispatchlte_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,980,1177,3598.543806,3598.493165,TIMED-OUT,TIMED-OUT,0,0
sys_pendedcompletedrequest3_6.bpl.bpl.txt,OK,TIMEDOUT,86,1283,93.71635,3597.75961,OR,3738.988191494867,1,0
usbprint_ioallocatecomplete_0.bpl.bpl.txt,NOK,NOK,27,30,11.083753,20.317902,OR,83.31247547649248,0,0
avc_lowerdriverreturn_1.bpl.bpl.txt,NOK,TIMEDOUT,200,1256,351.35903,3597.779526,OR,923.9610252794698,1,0
usbprint_completerequest_0.bpl.bpl.txt,NOK,NOK,29,32,15.313401,27.300735,OR,78.28002414355896,0,0
mouser_removelockrelease2_0.bpl.bpl.txt,NOK,NOK,86,187,53.21921,260.412409,OR,389.32032061355295,0,0
partmgr_nsremovelockmnremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,245,505,3598.423382,3598.571503,TIMED-OUT,TIMED-OUT,0,0
Imapi_markirppending_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,356,1822,3598.355346,3598.328354,TIMED-OUT,TIMED-OUT,0,0
serial_irqlzwpassive_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,90,1399,3597.809095,3597.927775,TIMED-OUT,TIMED-OUT,0,0
hw_irqlexallocatepool_0.bpl.bpl.txt,OK,TIMEDOUT,1433,2109,3017.6120849999998,3597.695678,OR,19.22326583603937,1,0
daytona_removelock_0.bpl.bpl.txt,NOK,NOK,57,121,61.254633999999996,144.014708,OR,135.1082662578639,0,0
mp_irqlkedispatchlte_0.bpl.bpl.txt,OK,TIMEDOUT,68,2180,89.66592999999999,3596.362378,OR,3910.84601252672,1,0
61883_completerequest_1.bpl.bpl.txt,NOK,NOK,21,35,15.377350999999997,42.429013999999995,OR,175.91887575434808,0,0
61883_forwardedatbadirqlallocate_0.bpl.bpl.txt,OK,TIMEDOUT,33,2168,32.656738,3597.795509,OR,10917.00821741596,1,0
sbp2port_irqlkereleasespinlock_0.bpl.bpl.txt,NOK,NOK,62,99,62.36536300000001,169.487181,OR,171.76492342392038,0,0
avc_markirppending_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1130,1041,3597.982028,3597.6957,TIMED-OUT,TIMED-OUT,0,0
61883_ioallocateirpsignaleventincompletiontimeout_1.bpl.bpl.txt,NOK,NOK,21,37,13.281151,39.768085,OR,199.43251906404797,0,0
61883_ioallocatefree_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1835,1177,3597.589317,3597.786402,TIMED-OUT,TIMED-OUT,0,0
avc_irqlkereleasespinlock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2221,1038,3597.861743,3597.922063,TIMED-OUT,TIMED-OUT,0,0
partmgr_nsremovelockquerymnremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,237,224,3598.644805,3596.548317,TIMED-OUT,TIMED-OUT,0,0
sbp2port_irqlkedispatchlte_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,882,931,3598.08627,3597.840549,TIMED-OUT,TIMED-OUT,0,0
61883_ioallocateforward_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1883,1077,3597.417025,3597.509631,TIMED-OUT,TIMED-OUT,0,0
modem_irqlkesetevent_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2195,860,3598.115223,3597.904578,TIMED-OUT,TIMED-OUT,0,0
usbccgp_completerequeststatuscheck_0.bpl.bpl.txt,NOK,NOK,25,172,15.943424,289.53788,OR,1716.0332435491898,0,0
61883_removelock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,860,662,3597.707963,3597.447031,TIMED-OUT,TIMED-OUT,0,0
kbdclass_ioallocateirpsignaleventincompletion_1.bpl.bpl.txt,NOK,NOK,34,26,28.594344,20.749086000000002,UW,37.81013775739325,0,0
sbp2port_irqlkeraiselower_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,356,1268,3596.98551,3597.070374,TIMED-OUT,TIMED-OUT,0,0
driver_irqlkewaitformutexobject_2.bpl.bpl.txt,OK,OK,11,214,14.629639000000001,706.67569,OR,4730.438331390132,0,0
mouser_ioallocateirpsignaleventincompletiontimeout_0.bpl.bpl.txt,OK,TIMEDOUT,157,2427,270.806508,3598.287181,OR,1228.7299509803508,1,0
sbp2port_doublecompletion_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1994,1299,3597.730093,3597.537812,TIMED-OUT,TIMED-OUT,0,0
mp_irqlkewaitformutexobject_0.bpl.bpl.txt,OK,TIMEDOUT,94,1846,184.798754,3595.919026,OR,1845.856748579593,1,0
usbprint_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,OK,OK,193,665,257.53339900000003,2069.625721,OR,703.6339088585554,0,0
mouser_removelockreleasepower_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,243,1202,3598.656233,3598.654643,TIMED-OUT,TIMED-OUT,0,0
sys_pendedcompletedrequest_0.bpl.bpl.txt,NOK,NOK,46,73,40.384722,83.651128,OR,107.13557963826025,0,0
crcfilter_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,510,1745,3598.736606,3598.746192,TIMED-OUT,TIMED-OUT,0,0
hw_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1907,1482,3597.754938,3597.496021,TIMED-OUT,TIMED-OUT,0,0
mouser_removelockmnsurpriseremove_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,648,1132,3598.711198,3598.740857,TIMED-OUT,TIMED-OUT,0,0
hw_irqlkeraiselower_0.bpl.bpl.txt,OK,TIMEDOUT,1221,2101,2202.257939,3597.828824,OR,63.37000131935954,1,0
serenum_markirppending_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,803,1410,3598.596471,3598.498009,TIMED-OUT,TIMED-OUT,0,0
kbdclass_removelockreleasepnp_1.bpl.bpl.txt,NOK,NOK,50,144,45.829841,233.112504,OR,408.6478567534197,0,0
serial_zwregistryopen_2.bpl.bpl.txt,OK,TIMEDOUT,194,1659,2229.7082920000003,3597.770566,OR,61.35611007540711,1,0
61883_ioallocatefree_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2230,1177,3595.872001,3597.887395,TIMED-OUT,TIMED-OUT,0,0
sbp2port_spinlocksafe_0.bpl.bpl.txt,NOK,NOK,17,20,8.778422,8.940311,OR,1.844169715240377,0,0
61883_pendedcompletedrequest_0.bpl.bpl.txt,NOK,NOK,25,57,11.763058000000001,64.87113199999999,OR,451.48186806525973,0,0
winnt_markirppending_0.bpl.bpl.txt,NOK,NOK,20,23,11.48996,16.330784,OR,42.1309038499699,0,0
hw_irqliopassive2_0.bpl.bpl.txt,OK,TIMEDOUT,925,2146,1982.322272,3597.633551,OR,81.4858059063365,1,0
sbp2port_irqldispatch_1.bpl.bpl.txt,OK,TIMEDOUT,389,1237,856.953609,3595.817573,OR,319.6046944940283,1,0
parzip_nsremovelockmnremove_0.bpl.bpl.txt,OK,OK,1258,546,2217.530947,1271.184675,UW,74.44601013617476,0,0
sbp2port_irqlkewaitformutexobject_0.bpl.bpl.txt,NOK,NOK,34,62,16.217226,63.47815000000001,OR,291.42421768063167,0,0
winnt_forwardedatbadirql_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2575,1036,3598.505558,3598.414685,TIMED-OUT,TIMED-OUT,0,0
cyzport_irqldispatch_0.bpl.bpl.txt,NOK,NOK,33,45,38.105863,46.241543,OR,21.35020534766527,0,0
Imapi_removelockforwarddevicecontrol2_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,174,1647,3598.474971,3598.290271,TIMED-OUT,TIMED-OUT,0,0
sys_removelockreleasedevicecontrol_4.bpl.bpl.txt,OK,OK,6,11,6.6853110000000004,6.919760999999999,OR,3.506942309789311,0,0
61883_irqlkedispatchlte_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,269,437,3597.854431,3595.842674,TIMED-OUT,TIMED-OUT,0,0
scsiscan_forwardedatbadirqlallocate_0.bpl.bpl.txt,NOK,NOK,22,33,13.502837,26.527995999999998,OR,96.46238786708304,0,0
crcfilter_irqlkereleasespinlock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2124,1446,3598.487452,3598.346404,TIMED-OUT,TIMED-OUT,0,0
avc_lowerdriverreturn_0.bpl.bpl.txt,NOK,TIMEDOUT,158,1121,205.40389499999998,3597.857723,OR,1651.601508335565,1,0
driver_irqlzwpassive_1.bpl.bpl.txt,OK,OK,6,50,7.355611999999999,138.732829,OR,1786.0813892848075,0,0
hw_completerequest_0.bpl.bpl.txt,NOK,NOK,95,26,129.980772,21.765762,UW,497.1799746776613,0,0
parzip_nsremovelockmnsurpriseremove_0.bpl.bpl.txt,OK,OK,105,150,124.207447,373.241195,OR,200.49824226722896,0,0
mp_iobuildfsdirpsignaleventincompletiontimeout_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2459,1815,3596.56253,3596.165559,TIMED-OUT,TIMED-OUT,0,0
ppa3x_nsremovelockmnremove_0.bpl.bpl.txt,OK,OK,329,426,509.63753099999997,1036.855669,OR,103.44962957604473,0,0
driver_irqliopassive1_1.bpl.bpl.txt,OK,OK,1,20,1.81101,12.915673000000002,OR,613.1751343173148,0,0
ppa3x_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,OK,OK,74,215,56.322846,685.538051,OR,1117.1580445348943,0,0
1394vdev_markirppending_0.bpl.bpl.txt,OK,OK,170,210,221.930118,3418.62901,OR,1440.4078728962784,0,0
serial_irqlkesetevent_0.bpl.bpl.txt,NOK,TIMEDOUT,757,1001,1470.221352,3597.79805,OR,144.71131813626386,1,0
cyzport_irqlkesetevent_0.bpl.bpl.txt,NOK,NOK,31,18,27.553139,14.107534000000001,UW,95.307975157104,0,0
61883_markqueryrelations_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2369,1534,3598.430551,3598.300684,TIMED-OUT,TIMED-OUT,0,0
cyzport_irqlkereleasespinlock_0.bpl.bpl.txt,NOK,NOK,149,18,181.511314,11.268457999999999,UW,1510.7910594333316,0,0
hw_irqlreturn_0.bpl.bpl.txt,OK,OK,103,543,160.365202,952.61481,OR,494.02837904946483,0,0
sbp2port_irqlkesetevent_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1171,951,3597.849684,3597.862855,TIMED-OUT,TIMED-OUT,0,0
driver_irqlpspassive_0.bpl.bpl.txt,OK,OK,1,22,1.659096,13.455716,OR,711.0269689035475,0,0
kbdclass_powerdownallocate_1.bpl.bpl.txt,OK,TIMEDOUT,237,1812,555.170448,3598.221976,OR,548.1292347174791,1,0
parzip_completerequest_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,487,1309,3598.463651,3598.186789,TIMED-OUT,TIMED-OUT,0,0
61883_irqlexallocatepool_0.bpl.bpl.txt,OK,TIMEDOUT,193,2326,430.75341299999997,3597.836686,OR,735.2427577863441,1,0
serial_irqlexallocatepool_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,99,1171,3597.458695,3597.887277,TIMED-OUT,TIMED-OUT,0,0
61883_markqueryrelations_1.bpl.bpl.txt,NOK,NOK,31,30,21.465047,11.086922,UW,93.60690911327778,0,0
modem_markirppending_0.bpl.bpl.txt,NOK,NOK,134,187,119.594116,432.139155,OR,261.33814058210027,0,0
kbdclass_ioallocatefree_1.bpl.bpl.txt,NOK,NOK,27,72,23.925455,99.557866,OR,316.11691815265374,0,0
61883_removelockrelease2_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1733,978,3597.735833,3597.590981,TIMED-OUT,TIMED-OUT,0,0
sbp2port_spinlocksafe_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2123,1799,3597.929155,3595.48516,TIMED-OUT,TIMED-OUT,0,0
tffsport_spinlocksafe_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1472,86,3597.324526,3597.401597,TIMED-OUT,TIMED-OUT,0,0
61883_irqlreturn_1.bpl.bpl.txt,OK,TIMEDOUT,58,2192,54.130621,3597.863401,OR,6546.632413472589,1,0
usbccgp_forwardedatbadirql_0.bpl.bpl.txt,NOK,NOK,53,188,40.534192000000004,304.638163,OR,651.5584941226903,0,0
usbccgp_removelockreleaseinternaldevicecontrol_0.bpl.bpl.txt,NOK,NOK,34,25,17.380649,14.693384,UW,18.288945555360144,0,0
