Name,vanillaHydra_Outcome,50_Outcome,UW_Outcome,vanillaHydra_InlinedProcedures,50_InlinedProcedures,UW_InlinedProcedures,vanillaHydra_Runtime,50_Runtime,UW_Runtime,Who_Performed_Better
43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--isdn--mISDN--mISDN_dsp.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,NOK,NOK,NOK,0,0,0,0.7641939999999998,0.598790000000001,0.6043770000000013,50
43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--tty--rocket.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,OK,TIMEDOUT,13,31,256,1338.7031559999998,1576.39866,3595.84862,vanillaHydra
linux-4.2-rc1.tar.xz-43_2a-drivers--net--xen-netfront.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,OK,TIMEDOUT,32,103,309,445.439975,479.080751,3596.238971,vanillaHydra
linux-3.12-rc1.tar.xz-144_2a-drivers--usb--class--cdc-acm.ko-entry_point_false-unreach-call.cil.out.i.bpl.bpl.txt,NOK,NOK,NOK,45,65,89,785.020653,563.6080360000001,301.10321500000003,UW
32_1_cilled_true-unreach-call_ok_nondet_linux-3.4-32_1-drivers--media--dvb--dvb-usb--dvb-usb-digitv.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.i.bpl.bpl.txt,OK,OK,OK,279,227,270,1192.341183,1315.7843830000002,2003.199775,vanillaHydra
linux-4.2-rc1.tar.xz-32_7a-drivers--hid--hid-roccat-kovaplus.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,TIMEDOUT,TIMEDOUT,67,66,271,795.8514729999999,3598.249315,3598.085386,vanillaHydra
linux-4.2-rc1.tar.xz-43_2a-drivers--md--dm-crypt.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,306,125,473,3597.524882,3597.525273,3595.424226,NONE
linux-4.2-rc1.tar.xz-43_2a-drivers--usb--serial--mos7840.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,OK,TIMEDOUT,177,123,195,1313.237847,1384.635747,3596.233201,vanillaHydra
43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--calxeda--xgmac.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,OK,OK,101,81,74,1103.847829,597.4361809999999,865.174768,50
linux-4.2-rc1.tar.xz-32_7a-drivers--crypto--qat--qat_common--intel_qat.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,OK,TIMEDOUT,108,151,120,613.831851,479.441902,3587.519197,50
linux-4.2-rc1.tar.xz-43_2a-drivers--scsi--ipr.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,2,4,264,3591.098479,3590.815456,3591.047524,NONE
43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--net--ethernet--cisco--enic--enic.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,OK,TIMEDOUT,10,36,205,411.770351,518.0868409999999,3591.921798,vanillaHydra
32_7a_cilled_true-unreach-call_linux-3.8-rc1-drivers--usb--host--ohci-hcd.ko-main.cil.out.i.bpl.bpl.txt,OK,OK,TIMEDOUT,23,36,49,218.281633,201.699687,3594.140599,50
linux-4.2-rc1.tar.xz-43_2a-drivers--net--irda--vlsi_ir.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,OK,TIMEDOUT,55,57,223,744.903924,423.072672,3597.30531,50
linux-3.12-rc1.tar.xz-144_2a-drivers--media--usb--tlg2300--poseidon.ko-entry_point_false-unreach-call.cil.out.i.bpl.bpl.txt,NOK,NOK,NOK,35,23,53,759.088076,819.7807260000001,379.945856,UW
linux-4.0-rc1---drivers--block--rsxx--rsxx.ko_false-unreach-call.cil.i.bpl.bpl.txt,NOK,NOK,NOK,176,84,90,416.896298,236.85975000000002,178.87815899999998,UW
linux-4.2-rc1.tar.xz-43_2a-drivers--usb--host--r8a66597-hcd.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,934,237,209,3594.616193,3594.434174,3594.278781,NONE
linux-4.2-rc1.tar.xz-32_7a-drivers--firewire--firewire-ohci.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,TIMEDOUT,TIMEDOUT,343,133,293,985.920299,3596.151293,3596.084937,vanillaHydra
32_7_cilled_false-unreach-call_const_ok_linux-32_1-drivers--isdn--capi--kernelcapi.ko-ldv_main3_sequence_infinite_withcheck_stateful.cil.out.i.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,NOK,5,9,20,3597.480597,3597.404292,1194.538847,UW
linux-stable-468e4e3-1-204_8a-drivers--net--jme.ko-entry_point_ldv-val-v0.8_false-unreach-call.cil.out.i.bpl.bpl.txt,OK,OK,TIMEDOUT,99,109,212,273.615059,510.586732,3595.980618,vanillaHydra
linux-4.2-rc1.tar.xz-32_7a-drivers--hid--hid-roccat-pyra.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,TIMEDOUT,TIMEDOUT,82,83,279,889.617348,3598.160295,3598.051615,vanillaHydra
m0_false-unreach-call_drivers-net-b44-ko--114_1a--073676f-1.i.bpl.bpl.txt,NOK,NOK,NOK,6,10,32,646.081276,656.622159,178.960304,UW
43_1a_cilled_false-unreach-call_ok_linux-43_1a-drivers--scsi--dpt_i2o.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.i.bpl.bpl.txt,NOK,NOK,NOK,0,0,0,0.7669540000000055,0.6324329999999989,0.7297350000000016,50
205_9a_array_safes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--caif--caif_hsi.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,OK,TIMEDOUT,425,122,325,766.552439,751.120926,3598.17396,50
linux-4.2-rc1.tar.xz-43_2a-drivers--usb--serial--digi_acceleport.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,TIMEDOUT,TIMEDOUT,185,131,337,699.7738,3597.893937,3597.090836,vanillaHydra
linux-3.8-rc1-32_7a-drivers--usb--misc--sisusbvga--sisusbvga.ko-ldv_main0_sequence_infinite_withcheck_stateful_true-unreach-call.cil.out.i.bpl.bpl.txt,NOK,NOK,NOK,0,0,0,1.0504090000000001,0.644361,0.7500539999999987,50
205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wireless--rtl818x--rtl8187--rtl8187.ko-entry_point_false-unreach-call.cil.out.i.bpl.bpl.txt,NOK,NOK,NOK,129,73,161,1406.0146750000001,1493.9397020000001,886.916202,UW
linux-4.2-rc1.tar.xz-43_2a-drivers--bluetooth--hci_uart.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,OK,TIMEDOUT,136,145,371,340.857593,532.43604,3597.137196,vanillaHydra
linux-4.2-rc1.tar.xz-43_2a-drivers--atm--idt77252.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,NOK,NOK,NOK,0,0,0,0.8318329999999996,0.8914100000000005,0.5898280000000007,UW
linux-4.2-rc1.tar.xz-32_7a-drivers--usb--host--fotg210-hcd.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,OK,TIMEDOUT,22,27,251,1707.757955,1580.396484,3593.848698,50
linux-4.2-rc1.tar.xz-32_7a-drivers--hwmon--it87.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,5,8,40,3595.324296,3595.301865,3595.11598,NONE
module_get_put-drivers-usb-core-usbcore.ko_false-unreach-call.cil.out.i.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,3,9,31,3592.849688,3592.838512,3592.768,NONE
205_9a_array_unsafes_linux-3.16-rc1.tar.xz-205_9a-drivers--net--wireless--ath--wcn36xx--wcn36xx.ko-entry_point_false-unreach-call.cil.out.i.bpl.bpl.txt,OK,OK,TIMEDOUT,70,92,279,819.635437,1000.3704670000001,3596.91257,vanillaHydra
linux-4.2-rc1.tar.xz-43_2a-drivers--md--dm-cache.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,249,96,349,3596.199805,3596.138458,3596.202557,NONE
43_2a_consumption_linux-3.16-rc1.tar.xz-43_2a-drivers--scsi--qla2xxx--tcm_qla2xxx.ko-entry_point_true-unreach-call.cil.out.i.bpl.bpl.txt,OK,OK,TIMEDOUT,172,58,160,937.022822,1679.9409170000001,3597.378588,vanillaHydra
