Name,wholeBenchmarkRun/OR_OutCome,check/sanityCheck_Outcome,wholeBenchmarkRun/OR_TotalSplits,check/sanityCheck_TotalSplits,wholeBenchmarkRun/OR_RunTime,check/sanityCheck_RunTime,Who Performed Better,By How Much Percentage,check/sanityCheck TimedOut but not wholeBenchmarkRun/OR,wholeBenchmarkRun/OR TimedOut but not check/sanityCheck
modem_completerequest_0.bpl.bpl.txt,NOK,NOK,232,234,25.730325,52.34729,wholeBenchmarkRun/OR,-103.44589506739617,0,0
sys_removelockforwarddevicecontrol_0.bpl.bpl.txt,OK,OK,6,91,4.514585,4.7063429999999995,wholeBenchmarkRun/OR,-4.247522197499863,0,0
mouclass_removelockmnsurpriseremove_0.bpl.bpl.txt,OK,OK,693,464,281.403347,214.578107,check/sanityCheck,31.142617918611805,0,0
kbdclass_multremovelock_0.bpl.bpl.txt,NOK,NOK,172,152,61.509037,15.774940999999998,check/sanityCheck,289.9161144247703,0,0
sbp2port_signaleventincompletion_0.bpl.bpl.txt,NOK,NOK,105,231,25.464216999999998,13.629479,check/sanityCheck,86.83191778643922,0,0
usbccgp_removelockreleasepower_0.bpl.bpl.txt,NOK,NOK,107,162,11.662903,8.271587,check/sanityCheck,40.99958085431489,0,0
mouser_ioallocateirpsignaleventincompletiontimeout_0.bpl.bpl.txt,OK,ReachedBound,538,442,191.29489,228.315919,wholeBenchmarkRun/OR,-19.352858301651445,0,0
cyyport_pagedcode_0.bpl.bpl.txt,OK,ReachedBound,293,266,151.568652,70.594691,check/sanityCheck,114.70262119285994,0,0
serial_zwregistryopen_1.bpl.bpl.txt,OK,ReachedBound,275,616,871.803527,704.619694,check/sanityCheck,23.726818086921092,0,0
61883_pendedcompletedrequest3_0.bpl.bpl.txt,NOK,NOK,107,133,14.066122,10.062755000000001,check/sanityCheck,39.7840054736501,0,0
sbp2port_irqlioapclte_0.bpl.bpl.txt,NOK,NOK,134,141,13.637037,17.284406999999998,wholeBenchmarkRun/OR,-26.746059279592764,0,0
sbp2port_irqlkereleasespinlock_0.bpl.bpl.txt,NOK,NOK,199,322,39.841516,106.610797,wholeBenchmarkRun/OR,-167.58719974410613,0,0
61883_completerequeststatuscheck_1.bpl.bpl.txt,NOK,NOK,87,99,12.558555,5.1154910000000005,check/sanityCheck,145.50048079451219,0,0
driver_irqlexallocatepool_3.bpl.bpl.txt,OK,ReachedBound,13,138,14.267399,9.516699,check/sanityCheck,49.91962023806785,0,0
kbdclass_signaleventincompletion_1.bpl.bpl.txt,NOK,NOK,261,160,76.404138,29.66327,check/sanityCheck,157.57152869525174,0,0
61883_completerequeststatuscheck_0.bpl.bpl.txt,NOK,NOK,88,118,13.336632,8.692556,check/sanityCheck,53.42589682482345,0,0
partmgr_completerequest_0.bpl.bpl.txt,OK,ReachedBound,324,304,86.439095,111.02954,wholeBenchmarkRun/OR,-28.44829067217791,0,0
kbdclass_ioallocatefree_1.bpl.bpl.txt,NOK,NOK,101,114,21.215795,11.519084,check/sanityCheck,84.17953198361954,0,0
sbp2port_irqlkewaitformutexobject_0.bpl.bpl.txt,NOK,NOK,157,147,18.640312,8.110407,check/sanityCheck,129.83201706153588,0,0
filter_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,OK,ReachedBound,889,655,554.929619,651.678992,wholeBenchmarkRun/OR,-17.434530377806343,0,0
ppa3x_nsremovelockquerymnremove_0.bpl.bpl.txt,OK,ReachedBound,416,381,96.997536,163.723851,wholeBenchmarkRun/OR,-68.7917629165343,0,0
1394diag_completerequest_0.bpl.bpl.txt,NOK,NOK,87,116,11.557999,8.033446,check/sanityCheck,43.87348841331604,0,0
61883_removelockreleaseinternaldevicecontrol_1.bpl.bpl.txt,NOK,NOK,122,134,12.866523,8.824506,check/sanityCheck,45.804456362769784,0,0
61883_forwardedatbadirqlallocate_0.bpl.bpl.txt,OK,ReachedBound,137,175,19.268986,24.266218,wholeBenchmarkRun/OR,-25.934068352117734,0,0
sbp2port_markingqueuedirps_1.bpl.bpl.txt,NOK,NOK,152,188,19.058072,28.122429999999998,wholeBenchmarkRun/OR,-47.561778547168885,0,0
driver_irqlobpassive_0.bpl.bpl.txt,OK,OK,1,20,1.4392219999999996,1.0418379999999998,check/sanityCheck,38.14259030674633,0,0
sbp2port_doublecompletion_0.bpl.bpl.txt,NOK,NOK,108,126,8.275584,5.159967,check/sanityCheck,60.38056057335252,0,0
61883_removelockreleasedevicecontrol_1.bpl.bpl.txt,NOK,NOK,121,122,12.595725999999999,8.36551,check/sanityCheck,50.5673413814579,0,0
driver_irqlkedispatchlte_1.bpl.bpl.txt,OK,ReachedBound,514,1563,227.513636,1066.557959,wholeBenchmarkRun/OR,-368.7885868080452,0,0
driver_irqliopassive5_1.bpl.bpl.txt,OK,OK,1,17,2.2678280000000006,1.1000009999999998,check/sanityCheck,106.16599439455065,0,0
avc_pagedcode_1.bpl.bpl.txt,OK,ReachedBound,303,260,71.063166,41.064451999999996,check/sanityCheck,73.05275618922177,0,0
usbccgp_irqlioapclte_0.bpl.bpl.txt,OK,ReachedBound,388,525,118.711967,245.699552,wholeBenchmarkRun/OR,-106.97117418667656,0,0
