Name,simulate8Clients/alpha50_1_Outcome,simulate8Clients/alpha50_2_Outcome,simulate8Clients/alpha50_3_Outcome,simulate8Clients/OR_8Clients_Outcome,wholeBenchmarkRun/OR_Outcome,simulate8Clients/alpha50_1_TotalSplits,simulate8Clients/alpha50_2_TotalSplits,simulate8Clients/alpha50_3_TotalSplits,simulate8Clients/OR_8Clients_TotalSplits,wholeBenchmarkRun/OR_TotalSplits,simulate8Clients/alpha50_1_Runtime,simulate8Clients/alpha50_2_Runtime,simulate8Clients/alpha50_3_Runtime,simulate8Clients/OR_8Clients_Runtime,wholeBenchmarkRun/OR_Runtime,Who_Performed_Better,How_Much_Percentage,min(ORx8_alpha50x8)_RunTime
61883_markqueryrelations_1.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,31,37,32,30,166,8.379171,8.881281,10.382617999999999,12.825095,21.464454,simulate8Clients/alpha50_1,156.16441053655547,8.379171
usbccgp_irqlioapclte_0.bpl.bpl.txt,OK,OK,OK,OK,OK,75,88,81,126,388,263.30487700000003,279.646148,218.945167,143.061951,118.711967,wholeBenchmarkRun/OR,20.51181916647038,143.061951
serial_markingqueuedirps_2.bpl.bpl.txt,OK,OK,OK,OK,OK,234,305,216,126,902,1161.829208,2847.131649,867.1584760000001,351.294776,690.24815,simulate8Clients/OR_8Clients,96.48688143315857,351.294776
hw_irqldispatch_0.bpl.bpl.txt,OK,OK,OK,OK,OK,166,218,172,131,343,513.640451,1239.778066,897.468315,153.335924,151.060061,wholeBenchmarkRun/OR,1.5065947841766167,153.335924
sbp2port_irqliopassive4_1.bpl.bpl.txt,OK,OK,OK,OK,OK,126,121,106,39,274,107.063512,151.835691,90.988626,29.444082,76.951324,simulate8Clients/OR_8Clients,161.3473362830602,29.444082
driver_iobuildsynchronousfsdrequestnofree_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,62,77,57,49,205,79.633586,104.15684300000001,79.76414700000001,56.415102,49.009616,wholeBenchmarkRun/OR,15.110271421020716,56.415102
cyyport_pagedcode_0.bpl.bpl.txt,OK,OK,OK,OK,OK,84,74,74,74,293,202.117135,162.870286,532.1522970000001,115.191996,151.568652,simulate8Clients/OR_8Clients,31.57915242652795,115.191996
61883_ioallocateforward_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,306,278,278,0,0,3598.608551,3598.621048,3598.620051,3600,3600,NONE,NA,3600
usbccgp_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,734,738,698,1464,0,3598.343802,3598.344808,3598.334195,3598.302648,3600,NONE,NA,3600
avc_pendedcompletedrequest_1.bpl.bpl.txt,OK,OK,OK,OK,OK,118,85,144,80,301,152.402214,56.094573,274.019986,72.29422500000001,147.71665499999997,simulate8Clients/alpha50_2,163.33501994925604,56.094573
kbdclass_nsremovelockmnremove_0.bpl.bpl.txt,OK,OK,OK,OK,OK,257,139,181,369,7731,1214.026497,492.37232,729.904351,1035.455207,3244.031658,simulate8Clients/alpha50_2,558.8574390209425,492.37232
1394diag_ioallocatecomplete_0.bpl.bpl.txt,OK,OK,OK,OK,OK,84,61,73,66,653,357.503962,301.031372,372.860228,224.96270299999998,623.256482,simulate8Clients/OR_8Clients,177.0488057302548,224.96270299999998
sys_removelockreleasedevicecontrol_4.bpl.bpl.txt,OK,OK,OK,OK,OK,8,9,7,6,7,4.649583,4.863943,4.3283439999999995,4.47246,5.377306,simulate8Clients/alpha50_3,24.23471886707712,4.3283439999999995
sys_completerequest_6.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,23,29,22,21,106,14.322127,15.103681,9.319376,15.730395999999999,18.974476,simulate8Clients/alpha50_3,103.60243003394218,9.319376
sys_removelockmnsurpriseremove_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,32,37,29,99,106,36.992946,39.885814,29.691223,116.209512,27.745588,wholeBenchmarkRun/OR,7.012412207663428,29.691223
mouser_removelockrelease2_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,69,59,71,80,235,26.29457,20.05922,24.562334,32.243278,43.293319,simulate8Clients/alpha50_2,115.82752968460387,20.05922
serial_pagedcode_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,264,184,148,0,0,3598.745851,3598.73011,3598.73455,3600,3600,NONE,NA,3600
usbprint_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,OK,OK,OK,OK,OK,219,146,192,144,501,486.38526199999995,261.929885,427.631843,154.24868,84.386169,wholeBenchmarkRun/OR,82.789053973999,154.24868
kbdclass_removelockforward2_1.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,130,152,64,43,211,390.967199,444.409681,92.798279,41.406524,71.764572,simulate8Clients/OR_8Clients,73.31706472149173,41.406524
sbp2port_pendedcompletedrequest2_1.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,18,13,17,20,109,7.4327179999999995,4.9506440000000005,5.5042860000000005,7.338287,8.631381,simulate8Clients/alpha50_2,74.34865039780681,4.9506440000000005
sbp2port_irqlkedispatchlte_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,286,254,307,404,0,3598.765513,3598.701956,3598.729614,3598.743166,3600,NONE,NA,3600
hw_irqlkeraiselower_0.bpl.bpl.txt,OK,OK,OK,OK,OK,196,223,182,407,1886,1201.191888,1521.634428,923.1373920000001,653.581782,1093.362454,simulate8Clients/OR_8Clients,67.2877800623886,653.581782
serial_irqlexallocatepool_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,165,164,203,120,0,3598.744093,3598.741224,3598.748181,3598.728258,3600,NONE,NA,3600
winnt_forwardedatbadirql_0.bpl.bpl.txt,OK,OK,OK,OK,OK,249,235,257,1607,5227,3190.706291,2092.6024869999997,1962.963941,2342.257355,2157.379754,simulate8Clients/alpha50_3,9.90419685962026,1962.963941
driver_irqliopassive5_1.bpl.bpl.txt,OK,OK,OK,OK,OK,1,2,1,1,1,0.9684839999999997,1.4260610000000002,1.0198150000000004,1.0316459999999998,2.2678280000000006,simulate8Clients/alpha50_1,134.16267073075048,0.9684839999999997
daytona_removelockrelease2_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,75,47,55,64,283,41.147353,39.744454,41.659921000000004,51.565112,87.337674,simulate8Clients/alpha50_2,119.74807856210583,39.744454
ppa3x_nsremovelockmnsurpriseremove_0.bpl.bpl.txt,OK,OK,OK,OK,OK,87,117,115,134,371,134.320891,162.384645,152.853921,115.751124,71.305832,wholeBenchmarkRun/OR,62.330514564362716,115.751124
mouclass_completerequest_1.bpl.bpl.txt,OK,OK,OK,OK,OK,68,62,49,79,235,40.477111,53.418593,42.991123,45.933026,38.340839,wholeBenchmarkRun/OR,5.571792521285197,40.477111
sbp2port_markirppending_1.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,28,28,35,23,94,18.400866,21.620071,36.860652,14.086490999999999,12.603929999999998,wholeBenchmarkRun/OR,11.762688304362216,14.086490999999999
mouser_iobuilddevicecontrolwait_0.bpl.bpl.txt,OK,OK,OK,OK,OK,124,148,102,62,291,174.996148,217.261531,136.587804,81.94823,115.48981400000001,simulate8Clients/OR_8Clients,40.93021167144186,81.94823
61883_ioallocatefree_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,355,394,378,928,0,3598.503801,3598.532384,3598.559094,3598.48081,3600,NONE,NA,3600
mouclass_powerdownallocate_1.bpl.bpl.txt,OK,OK,OK,OK,OK,113,100,111,94,504,255.50147299999998,231.18185400000002,220.61490700000002,192.894779,262.817085,simulate8Clients/OR_8Clients,36.24893652513011,192.894779
ppa3x_removelockreleasepnp_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,91,96,97,75,0,3599.240274,3599.246121,3599.249438,3599.222382,3600,NONE,NA,3600
kbdclass_removelockmnsurpriseremove_0.bpl.bpl.txt,TIMEDOUT,OK,OK,TIMEDOUT,TIMEDOUT,285,188,267,0,0,3599.155578,1629.7225760000001,2374.6316460000003,3600,3600,simulate8Clients/alpha50_2,120.89649201742418,1629.7225760000001
kbdclass_completerequest_1.bpl.bpl.txt,OK,OK,OK,OK,OK,116,107,113,176,625,609.908933,399.687119,344.272213,160.869813,160.138093,wholeBenchmarkRun/OR,0.45693063173919257,160.869813
mouser_forwardedatbadirqlallocate_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,86,77,81,101,178,56.077504999999995,64.52187599999999,58.59088,94.11078,71.153282,simulate8Clients/alpha50_1,26.88382266650417,56.077504999999995
Imapi_removelockforwarddevicecontrol2_0.bpl.bpl.txt,OK,OK,TIMEDOUT,TIMEDOUT,TIMEDOUT,87,127,98,0,0,285.968307,749.385657,3599.194922,3600,3600,simulate8Clients/alpha50_1,1158.8807612166618,285.968307
mouclass_multremovelock_1.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,57,51,61,37,161,57.802569999999996,40.010399,46.704874,39.449093,49.019391999999996,simulate8Clients/OR_8Clients,24.25987081629481,39.449093
usbccgp_completerequeststatuscheck_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,35,34,24,24,101,27.622284,27.332594,14.174138000000001,8.9383,10.772347,simulate8Clients/OR_8Clients,20.51896893145229,8.9383
mouser_removelockreleasecreate_1.bpl.bpl.txt,NOK,NOK,NOK,TIMEDOUT,NOK,57,41,48,88,595,10.886464,9.581606,11.842372000000001,3599.256987,1025.762611,simulate8Clients/alpha50_2,10605.539457581537,9.581606
kbdclass_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,OK,OK,OK,OK,OK,70,86,91,150,440,139.824016,167.388299,192.304632,161.561154,117.23653900000001,wholeBenchmarkRun/OR,19.266584626828664,139.824016
winnt_pendedcompletedrequest3_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,35,31,27,47,141,7.279979,8.603876999999999,5.404575,13.002609,13.390889,simulate8Clients/alpha50_3,147.76951009098772,5.404575
sys_pendedcompletedrequest_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,36,34,40,38,134,18.353966,19.08827,26.269389,20.086792000000003,21.806089999999998,simulate8Clients/alpha50_1,18.808599732613636,18.353966
61883_completerequest_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,20,18,22,21,88,9.95016,7.766207,8.516475000000002,7.968076000000001,12.312295,simulate8Clients/alpha50_2,58.53678636173362,7.766207
sbp2port_markirppending_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,60,62,62,59,139,86.19140700000001,94.310458,93.951408,81.05528600000001,22.682460000000003,wholeBenchmarkRun/OR,257.34786262160276,81.05528600000001
kbdclass_ioallocatefree_0.bpl.bpl.txt,OK,OK,OK,OK,OK,100,98,106,155,782,194.847981,181.125855,273.99818,205.583753,297.119853,simulate8Clients/alpha50_2,64.04055235515656,181.125855
avc_forwardedatbadirql_1.bpl.bpl.txt,TIMEDOUT,NOK,NOK,TIMEDOUT,NOK,636,84,184,705,290,3598.992513,98.929771,395.358292,3599.00481,74.668633,wholeBenchmarkRun/OR,32.49173987154687,98.929771
sbp2port_irqlkesetevent_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,195,211,190,180,0,3598.279419,3598.118914,3598.287852,3598.246935,3600,NONE,NA,3600
daytona_removelockreleasepnp_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,32,43,40,57,370,27.192833,48.714186,44.441189,49.799538999999996,112.312671,simulate8Clients/alpha50_1,313.02306015706415,27.192833
mouser_removelockforward2_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,38,51,45,42,166,13.029138999999999,15.217108000000001,12.003575999999999,13.903812,17.360994,simulate8Clients/alpha50_3,44.63184970878681,12.003575999999999
tffsport_checkdeviceobjectflags_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,126,125,132,0,0,3596.787208,3596.93405,3596.790996,3600,3600,NONE,NA,3600
serial_pendedcompletedrequest3_2.bpl.bpl.txt,OK,OK,OK,OK,OK,118,156,119,129,433,265.493245,564.962855,261.391047,102.34428600000001,106.006855,simulate8Clients/OR_8Clients,3.5786746316252476,102.34428600000001
filter_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,TIMEDOUT,OK,OK,OK,OK,206,174,208,146,889,3598.946345,2137.635926,3311.501348,160.285565,554.929619,simulate8Clients/OR_8Clients,246.21309723055847,160.285565
serial_pagedcode_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,185,218,207,142,0,3598.651526,3598.674198,3598.65266,3598.608827,3600,NONE,NA,3600
driver_irqlkesetevent_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,643,647,614,0,0,3595.386097,3595.275229,3595.325514,3600,3600,NONE,NA,3600
driver_irqlexallocatepool_3.bpl.bpl.txt,OK,OK,OK,OK,OK,26,29,15,12,13,15.16066,16.886857,8.687394000000001,10.433937,14.267399,simulate8Clients/alpha50_3,64.23105709261026,8.687394000000001
sbp2port_markingqueuedirps_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,238,214,263,0,0,3598.007129,3598.267991,3598.224416,3600,3600,NONE,NA,3600
hw_irqlreturn_0.bpl.bpl.txt,OK,OK,OK,OK,OK,134,103,102,100,319,230.543549,112.301468,116.07409,105.13070599999999,130.636874,simulate8Clients/OR_8Clients,24.26138753410447,105.13070599999999
driver_irqlobpassive_0.bpl.bpl.txt,OK,OK,OK,OK,OK,2,1,2,1,1,1.472009,1.00413,1.4081489999999999,1.051314,1.4392219999999996,simulate8Clients/alpha50_2,43.33024608367438,1.00413
mouser_forwardedatbadirqlallocate_1.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,67,69,67,121,175,55.783229,48.588138,41.779714000000006,126.53237299999999,71.51745700000001,simulate8Clients/alpha50_3,71.17746904634149,41.779714000000006
avc_pagedcode_1.bpl.bpl.txt,OK,OK,OK,OK,OK,53,52,84,78,303,37.939608,42.10483,51.300089,35.903012000000004,71.063166,simulate8Clients/OR_8Clients,97.93093125445851,35.903012000000004
modem_irqlkereleasespinlock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,530,586,463,908,0,3598.982662,3598.994544,3598.976001,3598.998463,3600,NONE,NA,3600
flpydisk_irqlexapclte1_1.bpl.bpl.txt,OK,OK,OK,OK,OK,46,63,51,46,128,531.3500190000001,992.0070039999999,294.39092,870.229542,620.988631,simulate8Clients/alpha50_3,110.94014414575017,294.39092
61883_completerequest_1.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,20,20,23,21,84,7.84796,7.638898999999999,10.328638999999999,8.066478,13.064848999999999,simulate8Clients/alpha50_2,71.03052416323347,7.638898999999999
tffsport_spinlocksafe_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,263,198,211,606,0,3598.380231,3598.406655,3598.387711,3598.366716,3600,NONE,NA,3600
avc_markirppending_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,194,170,257,295,0,3598.682321,3598.709776,3598.435,3598.696143,3600,NONE,NA,3600
61883_irqlexallocatepool_0.bpl.bpl.txt,OK,OK,OK,OK,OK,102,147,143,117,704,320.707647,266.64976900000005,305.44420099999996,195.867237,395.105639,simulate8Clients/OR_8Clients,101.72114798351907,195.867237
sbp2port_deletedevice_0.bpl.bpl.txt,OK,OK,OK,OK,OK,105,99,135,56,326,234.611534,158.806153,429.309462,38.627987000000005,116.723431,simulate8Clients/OR_8Clients,202.17321705114998,38.627987000000005
1394diag_pendedcompletedrequest_0.bpl.bpl.txt,OK,OK,OK,OK,OK,82,71,73,121,165,123.971752,108.288858,181.817303,90.149015,24.20593,wholeBenchmarkRun/OR,272.4253313134427,90.149015
hw_irqlkewaitformutexobject_0.bpl.bpl.txt,OK,OK,OK,OK,OK,162,142,147,195,565,683.842349,417.809582,549.292638,337.158461,296.59540200000004,wholeBenchmarkRun/OR,13.67622651142783,337.158461
sys_irqlreturn_6.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,35,45,44,47,51,13.886793,25.34054,19.016801,25.635617,20.220138000000002,simulate8Clients/alpha50_1,45.60696627363857,13.886793
usbccgp_removelockreleaseinternaldevicecontrol_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,36,34,47,47,46,10.643793,8.226975999999999,11.855713999999999,11.388753000000001,13.69592,simulate8Clients/alpha50_2,66.47575002042065,8.226975999999999
mouclass_signaleventincompletion_1.bpl.bpl.txt,OK,OK,OK,OK,OK,109,76,104,75,212,73.944193,52.81848,98.543728,70.548259,56.69444300000001,simulate8Clients/alpha50_2,7.338270620434375,52.81848
61883_pendedcompletedrequest_1.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,22,27,26,20,107,6.295145,13.083126,7.945848,6.549099,12.97958,simulate8Clients/alpha50_1,106.18397193392688,6.295145
serial_irqlzwpassive_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,192,150,160,110,0,3598.705234,3598.680008,3598.706095,3598.68703,3600,NONE,NA,3600
modem_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,540,670,591,0,0,3598.952098,3598.89751,3598.977701,3600,3600,NONE,NA,3600
sbp2port_completerequest_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,14,15,14,20,106,6.229568,5.844065,4.304879,5.577004,8.184379,simulate8Clients/alpha50_3,90.11867697094391,4.304879
driver_irqlzwpassive_1.bpl.bpl.txt,OK,OK,OK,OK,OK,10,8,10,6,6,8.14193,5.3814779999999995,6.750612,5.581433,8.229905,simulate8Clients/alpha50_2,52.93019872979136,5.3814779999999995
61883_removelockreleaseinternaldevicecontrol_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,23,18,17,19,125,11.373581,7.782386999999999,10.032628,5.818675,13.140975000000001,simulate8Clients/OR_8Clients,125.8413642281104,5.818675
serial_irqlkesetevent_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,166,135,163,387,0,3598.746951,3598.748497,3598.741866,3598.722,3600,NONE,NA,3600
usbprint_completerequest_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,42,32,40,30,183,16.505029,8.09646,10.175219,6.838863,9.670658,simulate8Clients/OR_8Clients,41.407394767229576,6.838863
sbp2port_irqlkewaitformutexobject_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,43,27,27,30,157,28.599743,9.926244,9.981804,9.134619,18.640312,simulate8Clients/OR_8Clients,104.06228218166515,9.134619
driver_zwregistrycreate_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,648,597,625,0,0,3596.985411,3596.919987,3596.906372,3600,3600,NONE,NA,3600
modem_markirppending_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,89,40,73,96,351,92.275047,25.719082,93.907572,39.112015,40.370699,simulate8Clients/alpha50_2,56.96788477909127,25.719082
ppa3x_nsremovelockquerymnremove_0.bpl.bpl.txt,OK,OK,OK,OK,OK,65,104,64,97,416,82.298443,96.43439400000001,90.968666,186.263969,96.997536,simulate8Clients/alpha50_1,17.86071821553172,82.298443
mp_removecheck_0.bpl.bpl.txt,OK,OK,OK,OK,OK,17,21,19,12,12,17.003703,14.330897,14.468663,13.436333999999999,14.786158999999998,simulate8Clients/OR_8Clients,10.04608102180252,13.436333999999999
sbp2port_irqlreturn_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,22,27,21,22,43,5.742286,5.367542,5.607899,5.590109,7.756029000000001,simulate8Clients/alpha50_2,44.49871095559197,5.367542
Imapi_removelockreleasedevicecontrol_0.bpl.bpl.txt,OK,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,84,71,58,239,0,1663.144448,3599.224173,3599.150786,3599.191068,3600,simulate8Clients/alpha50_1,116.45744627468461,1663.144448
avc_lowerdriverreturn_0.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,125,155,117,136,304,86.26888,462.756307,211.479953,164.28618799999998,144.63069,simulate8Clients/alpha50_1,67.65105794812682,86.26888
serenum_markirppending_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,465,467,471,387,0,3599.187708,3599.200515,3599.195964,3599.174087,3600,NONE,NA,3600
driver_zwregistryopen_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,1055,1054,1010,0,0,3596.614848,3596.497241,3596.484839,3600,3600,NONE,NA,3600
mouser_iobuilddevicecontrolwait_1.bpl.bpl.txt,OK,OK,OK,OK,OK,142,131,127,69,300,220.887895,153.23919800000002,215.560754,79.960959,110.74398599999999,simulate8Clients/OR_8Clients,38.49757104589002,79.960959
61883_ioreuseirp_1.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,22,21,23,21,92,8.274938,9.236665,10.387396,9.070876,14.540942,simulate8Clients/alpha50_1,75.72267006713523,8.274938
filter_iobuilddevicecontrolnofree_0.bpl.bpl.txt,OK,OK,TIMEDOUT,OK,OK,111,112,103,100,552,3514.376448,1087.855886,3598.752594,276.737505,322.780687,simulate8Clients/OR_8Clients,16.63785398368754,276.737505
serial_pendedcompletedrequest3_0.bpl.bpl.txt,OK,OK,OK,OK,OK,100,101,97,111,481,288.917665,202.22374000000002,241.029349,105.264251,110.14886,simulate8Clients/OR_8Clients,4.640330362489348,105.264251
61883_removelockreleaseinternaldevicecontrol_1.bpl.bpl.txt,NOK,NOK,NOK,NOK,NOK,20,21,17,20,122,7.671214999999999,8.976786,7.630076,6.887793,12.866523,simulate8Clients/OR_8Clients,86.80182461929388,6.887793
mouser_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,OK,OK,OK,OK,OK,172,137,136,60,333,402.500485,298.722191,161.398835,95.168119,105.520217,simulate8Clients/OR_8Clients,10.877695292054684,95.168119
mp_irqlkeapclte2_0.bpl.bpl.txt,OK,OK,OK,OK,OK,59,54,70,53,118,51.903454,39.306122,55.774011,78.871788,25.202499,wholeBenchmarkRun/OR,55.96120845000332,39.306122
