Name,OR_OutCome,portfolio_OR_Outcome,OR_TotalSplits,portfolio_OR_TotalSplits,OR_RunTime,portfolio_OR_RunTime,Who Performed Better,By How Much Percentage,portfolio_OR TimedOut but not OR,OR TimedOut but not portfolio_OR
daytona_removelockreleasepnp_0.bpl.bpl.txt,NOK,NOK,73,95,81.688619,105.306376,OR,28.911930803971597,0,0
mp_pendedcompletedrequest3_0.bpl.bpl.txt,OK,OK,79,88,91.456917,125.69619100000001,OR,37.437599170328475,0,0
61883_completerequest_0.bpl.bpl.txt,NOK,NOK,21,21,12.15661,11.519286,portfolio_OR,5.532669299121502,0,0
mouclass_powerdownallocate_1.bpl.bpl.txt,OK,OK,236,214,412.788308,445.519587,OR,7.929313492086611,0,0
61883_irqlreturn_0.bpl.bpl.txt,OK,OK,44,352,48.477127,739.496146,OR,1425.4537382134877,0,0
partmgr_completerequest_0.bpl.bpl.txt,OK,OK,105,127,113.70303,122.546323,OR,7.777535040183188,0,0
daytona_removelockrelease2_1.bpl.bpl.txt,NOK,NOK,65,79,58.194156,76.11517500000001,OR,30.79522108714835,0,0
61883_removelockreleaseinternaldevicecontrol_1.bpl.bpl.txt,NOK,NOK,27,26,10.516784999999999,10.23099,portfolio_OR,2.7934246832417826,0,0
sbp2port_irqlioapclte_0.bpl.bpl.txt,NOK,NOK,34,33,21.935664000000003,11.006893,portfolio_OR,99.29024475844366,0,0
sys_removelockforwarddevicecontrol2_0.bpl.bpl.txt,OK,OK,6,6,7.210497999999999,7.438423,OR,3.1610160629682005,0,0
serial_pendedcompletedrequest3_1.bpl.bpl.txt,NOK,NOK,96,42,84.333209,26.339168,portfolio_OR,220.1817498563356,0,0
sbp2port_completerequest_1.bpl.bpl.txt,NOK,NOK,80,64,89.35129599999999,66.177686,portfolio_OR,35.017256420842514,0,0
serial_irqlkesetevent_0.bpl.bpl.txt,NOK,OK,582,62,950.043128,77.36471599999999,portfolio_OR,1128.0057074080128,0,0
driver_irqlobpassive_0.bpl.bpl.txt,OK,OK,1,1,1.4592449999999997,1.4820710000000004,OR,1.564233559135079,0,0
daytona_completerequeststatuscheck_0.bpl.bpl.txt,OK,OK,93,55,124.564788,60.975828,portfolio_OR,104.28552114126273,0,0
sbp2port_removelockrelease2_0.bpl.bpl.txt,NOK,NOK,29,23,7.385141000000001,6.397091,portfolio_OR,15.44530162225301,0,0
kbdclass_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,OK,OK,168,152,230.57034099999998,221.16028,portfolio_OR,4.254860321211379,0,0
61883_ioallocatecomplete_1.bpl.bpl.txt,NOK,NOK,615,713,873.839786,857.548663,portfolio_OR,1.8997316074178254,0,0
sbp2port_irqlexallocatepool_0.bpl.bpl.txt,OK,OK,143,65,627.5360039999999,117.7582,portfolio_OR,432.9021707193214,0,0
61883_irqlkesetevent_0.bpl.bpl.txt,OK,OK,1,1,0.9772799999999999,1.028162,OR,5.206491486574993,0,0
61883_forwardedatbadirqlallocate_1.bpl.bpl.txt,OK,0,62,0,126.799169,0.0,OR,TIMED-OUT,1,0
driver_irqlkewaitformutexobject_2.bpl.bpl.txt,OK,OK,11,11,14.911463,15.454551999999998,OR,3.642090652003753,0,0
usbccgp_ioreuseirp_0.bpl.bpl.txt,NOK,NOK,38,42,31.504190999999995,38.072187,OR,20.84800717466449,0,0
mp_iobuildfsdirpsignaleventincompletiontimeout_0.bpl.bpl.txt,OK,OK,398,856,651.725848,1037.427301,OR,59.18154914119654,0,0
usbprint_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,OK,OK,176,87,265.35742400000004,93.553746,portfolio_OR,183.64168763482763,0,0
kbdclass_removelockmnsurpriseremove_1.bpl.bpl.txt,NOK,NOK,125,122,165.945535,152.413181,portfolio_OR,8.878729458444933,0,0
sbp2port_spinlocksafe_0.bpl.bpl.txt,NOK,NOK,17,21,7.1284790000000005,6.7014190000000005,portfolio_OR,6.37268017415416,0,0
61883_pendedcompletedrequest_1.bpl.bpl.txt,NOK,NOK,25,29,9.562128000000001,10.54502,OR,10.279009023932725,0,0
ppa3x_nsremovelockmnsurpriseremove_0.bpl.bpl.txt,OK,OK,88,101,86.037864,136.217028,OR,58.32218707800556,0,0
driver_irqlapclte_0.bpl.bpl.txt,OK,OK,1,1,1.4625249999999999,1.4188400000000003,portfolio_OR,3.0789236277522147,0,0
sbp2port_pendedcompletedrequest2_1.bpl.bpl.txt,NOK,NOK,20,20,8.500863,10.085939,OR,18.646059817691437,0,0
filter_completerequeststatuscheck_1.bpl.bpl.txt,OK,OK,90,63,159.68210499999998,60.165633,portfolio_OR,165.40418015713385,0,0
mp_irqlkedispatchlte_0.bpl.bpl.txt,OK,OK,66,48,85.645235,45.586436,portfolio_OR,87.87438219561626,0,0
avc_pendedcompletedrequest_0.bpl.bpl.txt,OK,OK,107,98,137.503824,127.60234,portfolio_OR,7.7596413984257735,0,0
filter_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,OK,OK,244,233,822.451822,336.33446100000003,portfolio_OR,144.5339141147359,0,0
kbdclass_nsremovelockquerymnremove_1.bpl.bpl.txt,TIMEDOUT,OK,1333,427,3598.838189,842.726314,portfolio_OR,TIMED-OUT,0,1
usbccgp_completerequest_0.bpl.bpl.txt,NOK,NOK,30,27,17.373606,17.004784,portfolio_OR,2.1689308138227332,0,0
sbp2port_pendedcompletedrequest_0.bpl.bpl.txt,NOK,NOK,52,46,23.997345000000003,21.646109,portfolio_OR,10.862164650469069,0,0
ppa3x_nsremovelockquerymnremove_0.bpl.bpl.txt,OK,OK,198,176,284.859321,295.41901,OR,3.7069838413326806,0,0
61883_forwardedatbadirqlallocate_0.bpl.bpl.txt,OK,OK,41,36,28.086744,22.542337999999997,portfolio_OR,24.595523321493996,0,0
daytona_completerequeststatuscheck_1.bpl.bpl.txt,OK,OK,86,115,108.32920299999999,123.549759,OR,14.050279683124783,0,0
sys_pendedcompletedrequest_0.bpl.bpl.txt,NOK,NOK,37,44,30.714881,32.7357,OR,6.579283181985966,0,0
kbdclass_completerequest_1.bpl.bpl.txt,OK,OK,277,218,368.571684,280.678087,portfolio_OR,31.314734235024194,0,0
winnt_completerequeststatuscheck_0.bpl.bpl.txt,NOK,NOK,26,24,11.836059,11.362677999999999,portfolio_OR,4.166104152559825,0,0
cyzport_irqlkereleasespinlock_0.bpl.bpl.txt,NOK,NOK,136,31,159.80497499999998,18.706581,portfolio_OR,754.2714192401058,0,0
sbp2port_lowerdriverreturn_1.bpl.bpl.txt,NOK,NOK,39,45,11.607577000000001,12.287432,OR,5.856993238123683,0,0
usbccgp_pendedcompletedrequest3_0.bpl.bpl.txt,NOK,NOK,21,20,8.13992,8.026285999999999,portfolio_OR,1.4157731234596067,0,0
61883_pendedcompletedrequest3_0.bpl.bpl.txt,NOK,NOK,26,26,11.492727,10.814834,portfolio_OR,6.268177579054853,0,0
mouser_removelockforward2_1.bpl.bpl.txt,NOK,NOK,24,24,15.513748999999999,15.138052000000002,portfolio_OR,2.4818054529076594,0,0
61883_removelockreleaseinternaldevicecontrol_0.bpl.bpl.txt,NOK,NOK,27,26,10.055111,9.45624,portfolio_OR,6.333077417662844,0,0
