Name,0_Outcome,50_Outcome,100_Outcome,0_InlinedProcedures,50_InlinedProcedures,100_InlinedProcedures,0_Runtime,50_Runtime,100_Runtime,Who_Performed_Better,Run number
hw_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
hw_irqliopassive2_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
mouser_removelock_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
usbccgp_lowerdriverreturn_0.bpl.bpl.txt,NOK,NOK,NOK,10016,609,73,244.74,7.35,4.19,100,Run1
filter_iobuilddevicecontrolnofree_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,2127,2017,467,2943.7,1025.16,472.91,100,Run1
sbp2port_pendedcompletedrequest3_0.bpl.bpl.txt,NOK,NOK,NOK,777,1213,299,10.14,17.85,49.73,0,Run1
kbdclass_ioallocateirpsignaleventincompletiontimeout_1.bpl.bpl.txt,NOK,NOK,NOK,3491,2644,1064,23.45,26.4,443.53,0,Run1
serial_pendedcompletedrequest3_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,6490,6052,2342,1367.95,1014.24,2779.4,50,Run1
sbp2port_irqlkeraiselower2_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
sbp2port_completerequest_0.bpl.bpl.txt,NOK,NOK,NOK,2480,501,132,28.18,7.42,11.16,50,Run1
modem_signaleventincompletion_0.bpl.bpl.txt,OK,ReachedBound,OK,16169,16282,973,2419.1,1085.75,473.11,100,Run1
61883_removelockreleasepnp_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
sbp2port_irqlkeraiselower2_0.bpl.bpl.txt,NOK,NOK,TIMEDOUT,27427,1566,0,3082.48,34.53,3600.0,50,Run1
mouser_completerequest_0.bpl.bpl.txt,NOK,NOK,NOK,4631,2830,378,529.03,361.33,35.24,100,Run1
sbp2port_ioallocateforward_0.bpl.bpl.txt,NOK,NOK,TIMEDOUT,13685,5676,0,197.97,74.67,3600.0,50,Run1
61883_irqlkereleasespinlock_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
driver_zwregistryopen_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
kbdclass_multremovelock_1.bpl.bpl.txt,NOK,NOK,NOK,612,845,174,15.16,36.41,40.7,0,Run1
sbp2port_markirppending_0.bpl.bpl.txt,NOK,TIMEDOUT,TIMEDOUT,16031,0,0,469.73,3600.0,3600.0,0,Run1
avc_markirppending_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
daytona_removelockreleasepnp_0.bpl.bpl.txt,NOK,NOK,NOK,2217,838,136,122.34,19.98,16.88,100,Run1
ppa3x_nsremovelockquerymnremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
kbdclass_nsremovelockquerymnremove_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
usbccgp_completerequeststatuscheck_0.bpl.bpl.txt,NOK,NOK,NOK,19494,2135,566,273.68,23.32,69.52,50,Run1
serial_pagedcode_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
hw_irqlreturn_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,6744,7098,3528,2769.65,1381.68,940.03,100,Run1
parzip_nsremovelockmnsurpriseremove_0.bpl.bpl.txt,ReachedBound,ReachedBound,TIMEDOUT,3730,3764,0,1680.04,1645.65,3600.0,50,Run1
ppa3x_removelock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
mouclass_powerdownallocate_1.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,1986,1925,647,1188.72,377.76,480.24,50,Run1
sbp2port_spinlocksafe_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
driver_markingqueuedirps_3.bpl.bpl.txt,ReachedBound,ReachedBound,TIMEDOUT,11846,12680,0,1453.63,3070.17,3600.0,0,Run1
daytona_removelockrelease2_0.bpl.bpl.txt,NOK,NOK,NOK,2164,732,169,82.91,19.14,20.7,50,Run1
sbp2port_removelock_0.bpl.bpl.txt,NOK,NOK,NOK,2367,2490,167,43.5,50.52,13.74,100,Run1
hw_forwardedatbadirql_0.bpl.bpl.txt,ReachedBound,ReachedBound,TIMEDOUT,5584,5573,0,2142.68,1933.93,3600.0,50,Run1
61883_removelockreleaseinternaldevicecontrol_1.bpl.bpl.txt,NOK,NOK,NOK,2616,487,42,21.93,5.65,3.1,100,Run1
avc_irqlkedispatchlte_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
sbp2port_irqlioapclte_0.bpl.bpl.txt,NOK,NOK,TIMEDOUT,3064,3623,0,71.64,1066.59,3600.0,0,Run1
sys_completerequest_6.bpl.bpl.txt,NOK,NOK,NOK,5751,335,1292,73.41,7.5,1173.1,50,Run1
serial_irqlexallocatepool_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
crcfilter_irqlkereleasespinlock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
sbp2port_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
driver_irqlkesetevent_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
sbp2port_irqliopassive1_0.bpl.bpl.txt,NOK,NOK,TIMEDOUT,1363,1577,0,257.04,795.84,3600.0,0,Run1
avc_irqlkesetevent_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
1394diag_pendedcompletedrequest_0.bpl.bpl.txt,OK,ReachedBound,OK,3841,3830,1765,76.48,136.82,477.92,0,Run1
61883_completerequest_1.bpl.bpl.txt,NOK,NOK,NOK,6373,7122,2068,78.08,103.89,1943.55,0,Run1
mp_irqlkedispatchlte_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,5041,5089,1590,1932.34,575.3,301.78,100,Run1
parport_irqlexallocatepool_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
hw_irqlkewaitformutexobject_0.bpl.bpl.txt,TIMEDOUT,ReachedBound,ReachedBound,0,8814,4027,3600.0,1814.26,1996.35,50,Run1
61883_removelockreleaseinternaldevicecontrol_0.bpl.bpl.txt,NOK,NOK,NOK,2691,886,42,23.12,10.32,3.04,100,Run1
avc_irqlkereleasespinlock_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
61883_ioreleaseremovelockandwaitoutsideremovedevice_0.bpl.bpl.txt,NOK,NOK,NOK,8844,2252,1728,72.59,33.04,275.95,50,Run1
kbdclass_forwardedatbadirql_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,4841,4305,1049,73.2,166.26,463.64,0,Run1
crcfilter_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
usbprint_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,OK,ReachedBound,OK,4103,4166,2831,136.95,213.23,882.45,0,Run1
sbp2port_pendedcompletedrequest2_1.bpl.bpl.txt,NOK,NOK,NOK,5419,828,74,49.14,9.13,4.14,100,Run1
kbdclass_forwardedatbadirql_1.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,9543,7091,1480,276.3,228.37,1510.37,50,Run1
mouclass_removelockmnsurpriseremove_0.bpl.bpl.txt,OK,ReachedBound,OK,1590,1249,387,483.75,147.79,223.96,50,Run1
sbp2port_signaleventincompletion_0.bpl.bpl.txt,NOK,NOK,TIMEDOUT,2071,409,0,105.41,10.44,3600.0,50,Run1
modem_markingqueuedirps_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,3079,2976,1921,218.15,228.51,322.76,0,Run1
cyzport_markingqueuedirps_0.bpl.bpl.txt,NOK,NOK,NOK,5348,5481,1332,175.38,248.01,258.62,0,Run1
Imapi_markirppending_0.bpl.bpl.txt,OK,OK,TIMEDOUT,3723,3502,0,192.85,930.85,3600.0,0,Run1
winnt_completerequest_0.bpl.bpl.txt,NOK,NOK,TIMEDOUT,3245,3677,0,24.99,31.49,3600.0,0,Run1
avc_completerequeststatuscheck_1.bpl.bpl.txt,NOK,NOK,NOK,10323,4262,606,340.19,91.98,293.68,50,Run1
driver_irqlpspassive_0.bpl.bpl.txt,OK,OK,OK,366,9,9,3.77,0.86,0.73,100,Run1
ppa3x_nsremovelockmnremove_0.bpl.bpl.txt,TIMEDOUT,ReachedBound,TIMEDOUT,0,5702,0,3600.0,3256.39,3600.0,50,Run1
mouclass_signaleventincompletion_1.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,2676,2194,895,127.66,85.87,156.14,50,Run1
cyzport_irqlreturn_0.bpl.bpl.txt,TIMEDOUT,ReachedBound,ReachedBound,0,5215,839,3600.0,1475.47,244.78,100,Run1
serial_pendedcompletedrequest3_2.bpl.bpl.txt,ReachedBound,ReachedBound,TIMEDOUT,6553,6183,0,1688.82,981.38,3600.0,50,Run1
flpydisk_irqlexapclte1_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,2437,873,218,2319.19,484.32,447.44,100,Run1
sys_pendedcompletedrequest3_6.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,1591,644,272,61.18,25.82,72.93,50,Run1
serenum_markirppending_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
sbp2port_spinlocksafe_0.bpl.bpl.txt,NOK,NOK,NOK,855,1753,225,7.31,32.11,13.98,0,Run1
61883_pendedcompletedrequest3_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
driver_irqliopassive5_1.bpl.bpl.txt,OK,OK,OK,367,10,9,3.79,0.91,0.8,100,Run1
61883_ioallocateirpsignaleventincompletiontimeout_0.bpl.bpl.txt,NOK,NOK,TIMEDOUT,7139,6514,0,87.35,101.21,3600.0,0,Run1
kbdclass_forwardedatbadirqlallocate_1.bpl.bpl.txt,NOK,NOK,NOK,9405,8439,332,191.83,193.28,251.65,0,Run1
sbp2port_doublecompletion_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
serial_irqlkesetevent_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
avc_ioreuseirp_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
serial_irqlzwpassive_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
usbccgp_pendedcompletedrequest3_0.bpl.bpl.txt,NOK,NOK,NOK,577,532,148,3.81,6.37,11.69,0,Run1
mouser_removelockrelease2_0.bpl.bpl.txt,NOK,NOK,TIMEDOUT,6258,3727,0,1171.59,589.96,3600.0,50,Run1
daytona_completerequeststatuscheck_1.bpl.bpl.txt,OK,ReachedBound,OK,4214,3585,930,240.5,293.53,523.63,0,Run1
filter_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,ReachedBound,ReachedBound,TIMEDOUT,16033,14858,0,2663.54,1972.73,3600.0,50,Run1
61883_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
sys_removelockforwarddevicecontrol_0.bpl.bpl.txt,OK,OK,OK,49,31,30,0.82,1.79,1.77,0,Run1
mouser_iobuilddevicecontrolwait_1.bpl.bpl.txt,ReachedBound,ReachedBound,OK,4340,4636,2274,802.71,532.87,1675.17,50,Run1
sbp2port_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,TIMEDOUT,NOK,TIMEDOUT,0,1416,0,3600.0,33.67,3600.0,50,Run1
1394vdev_completerequest_0.bpl.bpl.txt,NOK,NOK,NOK,3671,612,1852,55.03,7.31,1551.86,50,Run1
kbdclass_nsremovelockmnremove_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
mp_markingqueuedirps_0.bpl.bpl.txt,NOK,NOK,NOK,5349,3626,2516,231.5,192.76,1751.34,50,Run1
mxport_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
usbprint_completerequest_0.bpl.bpl.txt,NOK,NOK,TIMEDOUT,915,1066,0,7.91,11.27,3600.0,0,Run1
61883_removelockreleasedevicecontrol_1.bpl.bpl.txt,NOK,NOK,NOK,2692,962,42,22.43,9.82,3.12,100,Run1
1394vdev_markirppending_0.bpl.bpl.txt,OK,OK,TIMEDOUT,14863,13183,0,1119.13,394.6,3600.0,50,Run1
mouser_removelockreleasepnp_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
usbccgp_markirppending_0.bpl.bpl.txt,NOK,NOK,NOK,54532,277,69,426.62,3.68,3.07,100,Run1
mp_irqlreturn_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,4026,3766,1629,402.33,294.9,215.82,100,Run1
hw_completerequest_0.bpl.bpl.txt,NOK,NOK,NOK,1628,1331,151,10.82,18.24,15.18,0,Run1
usbccgp_removelockreleaseinternaldevicecontrol_0.bpl.bpl.txt,NOK,NOK,NOK,738,345,88,6.69,6.72,14.77,0,Run1
driver_irqliopassive1_1.bpl.bpl.txt,OK,OK,OK,358,10,9,3.97,0.91,0.74,100,Run1
parzip_removelockreleasepnp_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
modem_irqlkesetevent_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
serial_pagedcode_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
mouser_removelockforward2_0.bpl.bpl.txt,NOK,NOK,TIMEDOUT,2025,4613,0,59.57,1674.95,3600.0,0,Run1
driver_irqlzwpassive_1.bpl.bpl.txt,OK,OK,OK,690,90,45,12.07,2.41,2.32,100,Run1
61883_lowerdriverreturn_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
serial_irqlkedispatchlte_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
filter_lowerdriverreturn_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
scsiscan_forwardedatbadirqlallocate_0.bpl.bpl.txt,TIMEDOUT,NOK,NOK,0,9027,195,3600.0,178.85,42.86,100,Run1
61883_pendedcompletedrequest3_0.bpl.bpl.txt,NOK,NOK,NOK,16467,6164,164,223.76,83.59,16.91,100,Run1
61883_pendedcompletedrequest_1.bpl.bpl.txt,NOK,NOK,NOK,8795,737,65,94.9,7.59,3.43,100,Run1
sbp2port_pendedcompletedrequest3_1.bpl.bpl.txt,NOK,NOK,TIMEDOUT,1095,1950,0,11.83,40.8,3600.0,0,Run1
ppa3x_completerequest_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
avc_irqlkesetevent_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
usbccgp_ioreuseirp_0.bpl.bpl.txt,NOK,NOK,NOK,13489,7686,266,88.76,82.44,29.66,100,Run1
parzip_completerequest_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
avc_pagedcode_1.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,2976,3535,2500,630.48,351.73,328.56,100,Run1
daytona_completerequeststatuscheck_0.bpl.bpl.txt,OK,ReachedBound,OK,4312,3866,931,238.51,311.89,437.29,0,Run1
parport_pagedcode_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
parzip_removelock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
hw_irqldispatch_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,ReachedBound,0,0,5551,3600.0,3600.0,2487.34,100,Run1
mp_removecheck_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,751,296,202,25.32,7.22,5.9,100,Run1
mouser_forwardedatbadirqlallocate_0.bpl.bpl.txt,NOK,NOK,TIMEDOUT,6117,2055,0,1585.71,156.18,3600.0,50,Run1
61883_ioreuseirp_1.bpl.bpl.txt,NOK,NOK,NOK,10769,2609,55,116.39,22.4,4.7,100,Run1
61883_irqlexallocatepool_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,5354,5683,3116,1037.01,1178.66,1236.54,0,Run1
mouser_removelockforward2_1.bpl.bpl.txt,NOK,NOK,TIMEDOUT,7814,8250,0,307.25,1093.46,3600.0,0,Run1
serial_markingqueuedirps_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,7155,6769,2670,399.72,401.95,381.31,100,Run1
sys_irqlreturn_6.bpl.bpl.txt,NOK,NOK,NOK,748,1213,722,22.83,47.18,77.45,0,Run1
serial_markingqueuedirps_1.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,7134,6742,2670,397.33,444.98,393.18,100,Run1
cyzport_irqlkesetevent_0.bpl.bpl.txt,NOK,TIMEDOUT,NOK,7244,0,128,158.11,3600.0,13.63,100,Run1
61883_irqlkereleasespinlock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
sbp2port_irqlkereleasespinlock_0.bpl.bpl.txt,NOK,NOK,TIMEDOUT,28043,31381,0,624.1,1423.45,3600.0,0,Run1
mouser_iobuilddeviceiocontrolsetevent_1.bpl.bpl.txt,NOK,NOK,NOK,1491,164,55,8.43,2.76,2.28,100,Run1
driver_zwregistrycreate_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
mouclass_completerequest_1.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,4592,3294,845,345.84,125.29,179.82,50,Run1
avc_pendedcompletedrequest_1.bpl.bpl.txt,OK,OK,OK,2052,1736,497,48.51,59.23,87.57,0,Run1
sys_markirppending_6.bpl.bpl.txt,NOK,NOK,NOK,2472,295,2785,21.47,7.34,1855.37,50,Run1
modem_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,NOK,NOK,NOK,23376,10498,107,198.6,66.93,8.65,100,Run1
filter_completerequeststatuscheck_1.bpl.bpl.txt,TIMEDOUT,ReachedBound,ReachedBound,0,5974,3509,3600.0,2093.91,454.78,100,Run1
61883_ioreuseirp_0.bpl.bpl.txt,NOK,NOK,NOK,11713,12947,67,115.05,168.83,6.34,100,Run1
usbprint_ioallocatecomplete_0.bpl.bpl.txt,TIMEDOUT,NOK,NOK,0,1529,62,3600.0,11.23,4.35,100,Run1
sbp2port_irqlkesetevent_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
61883_lowerdriverreturn_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
1394diag_ioallocatecomplete_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,ReachedBound,0,0,476,3600.0,3600.0,3366.81,100,Run1
kbdclass_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,ReachedBound,ReachedBound,OK,4909,4836,2403,59.62,65.94,585.61,0,Run1
avc_completerequeststatuscheck_0.bpl.bpl.txt,NOK,NOK,NOK,9483,3585,624,235.34,125.36,658.07,50,Run1
kbdclass_powerdownallocate_1.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,1466,1288,522,498.19,220.49,203.47,100,Run1
driver_irqlobpassive_0.bpl.bpl.txt,OK,OK,OK,367,9,9,4.18,0.82,0.91,50,Run1
sbp2port_markingqueuedirps_1.bpl.bpl.txt,NOK,NOK,TIMEDOUT,9701,8493,0,520.31,662.63,3600.0,0,Run1
modem_markirppending_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
winnt_markirppending_0.bpl.bpl.txt,NOK,NOK,NOK,2552,2681,65,18.62,20.46,4.03,100,Run1
mouser_multremovelock_1.bpl.bpl.txt,NOK,NOK,TIMEDOUT,600,901,0,3.81,12.04,3600.0,0,Run1
partmgr_nsremovelockmnremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
sys_irqlzwpassive_3.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,4190,6775,5396,1903.03,2778.19,1322.5,100,Run1
parzip_nsremovelockmnremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
sbp2port_irqlkeraiselower_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
winnt_completerequeststatuscheck_0.bpl.bpl.txt,NOK,NOK,TIMEDOUT,2356,2877,0,38.37,62.06,3600.0,0,Run1
sys_removelockforwarddevicecontrol2_0.bpl.bpl.txt,OK,OK,OK,50,46,30,0.7,1.52,1.99,0,Run1
61883_removelockreleasepnp_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
avc_forwardedatbadirql_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
modem_irqlkereleasespinlock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
serial_zwregistryopen_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,ReachedBound,0,0,924,3600.0,3600.0,1647.02,100,Run1
modem_pendedcompletedrequest_0.bpl.bpl.txt,NOK,NOK,NOK,56206,8443,180,497.41,57.4,8.75,100,Run1
partmgr_nsremovelockmnsurpriseremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
cyzport_irqlkereleasespinlock_0.bpl.bpl.txt,NOK,NOK,TIMEDOUT,1503,2874,0,12.85,38.59,3600.0,0,Run1
sbp2port_irqlreturn_1.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,1926,3004,1899,423.7,304.91,409.49,50,Run1
61883_forwardedatbadirqlallocate_0.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,3903,3903,1573,107.08,146.58,206.74,0,Run1
serenum_completerequest_2.bpl.bpl.txt,ReachedBound,ReachedBound,ReachedBound,2801,2765,969,2384.56,1239.0,854.4,100,Run1
usbccgp_removelockreleasepower_0.bpl.bpl.txt,NOK,NOK,NOK,2024,2499,256,11.97,18.51,70.15,0,Run1
usbccgp_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,0,0,0,3600.0,3600.0,3600.0,NONE,Run1
