Name,alpha20_Outcome,alpha50_Outcome,alpha100_Outcome,alpha150_Outcome,alpha200_Outcome,UW_Outcome,alpha20_TotalSplits,alpha50_TotalSplits,alpha100_TotalSplits,alpha150_TotalSplits,alpha200_TotalSplits,UW_TotalSplits,alpha20_Runtime,alpha50_Runtime,alpha100_Runtime,alpha150_Runtime,alpha200_Runtime,UW_Runtime,Who_Performed_Better
hw_irqlkeraiselower_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,1691,938,588,418,287,2151,3598.14839,3598.184531,3598.238635,3598.091891,3598.016911,3598.082232,NONE
hw_irqliopassive2_0.bpl.bpl.txt,TIMEDOUT,OK,OK,OK,OK,TIMEDOUT,1464,607,306,241,203,2260,3598.048499,2584.924989,1850.745836,1525.152998,2284.878576,3598.056329,alpha150
serial_zwregistryopen_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,1329,1043,814,600,485,2052,3598.221296,3598.103522,3598.197792,3598.165289,3598.083264,3597.926385,NONE
hw_irqlexallocatepool_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,1449,912,641,357,271,2198,3598.02167,3598.06704,3597.171772,3596.607786,3596.106741,3598.117999,NONE
serial_markingqueuedirps_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,1587,982,636,374,283,1973,3598.231851,3597.559642,3598.202471,3595.94999,3598.119253,3598.102512,NONE
parzip_nsremovelockmnremove_0.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,416,251,171,138,123,358,1320.012302,1383.075344,642.897464,668.626571,760.5552710000001,938.196306,alpha100
serial_markingqueuedirps_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,1575,957,607,425,279,2144,3598.190123,3598.183151,3598.215024,3598.161529,3598.087162,3598.26603,NONE
mp_iobuildfsdirpsignaleventincompletiontimeout_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,OK,TIMEDOUT,OK,OK,1428,925,192,456,155,1175,3596.715392,3596.949062,988.821926,3596.694525,1084.784345,2688.6866929999997,alpha100
sys_zwregistryopen_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,143,130,166,131,126,268,3598.984138,3599.002267,3598.982069,3598.931731,3598.927918,3598.979014,NONE
Imapi_removelockrelease2_0.bpl.bpl.txt,OK,OK,OK,OK,OK,OK,299,234,176,143,156,1325,913.1003910000001,866.649642,744.540369,699.796038,750.282717,3209.058491,alpha150
sys_zwregistrycreate_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,TIMEDOUT,138,98,122,143,149,142,3598.956662,3598.985086,3598.943996,3596.907616,3592.145757,3598.970512,NONE
